Bar0,25.6571855
Bar1,58.49572933
Bar2,-0.016585123
Bar3,29.2395721
Bar4,-1.21071399
Bar5,29.83663654
Bar6,3.565801476
Bar7,46.55444067
Bar8,-0.613649556
Bar9,5.954059209
Bar10,-8.375487188
Bar11,31.62782984
Bar12,-6.584293888
Bar13,94.31959532
Bar14,-10.16668049
Bar15,43.5691185
Bar16,-2.404842856
Bar17,34.613152
Bar18,84.16949996
Bar19,150.443652
Bar20,7.745252508
Bar21,20.88067004
Bar22,169.5497139
Bar23,200
Bar24,22.67186334
Bar25,36.4043453
Bar26,-2.404842856
Bar27,20.88067004
Bar28,-3.598971722
Bar29,28.04544324
Bar30,2.968737043
Bar31,21.47773447
Bar32,-3.001907289
Bar33,43.5691185
Bar34,-1.807778423
Bar35,66.8546314
